siteID,year,rain,pet,aet,grow,degd,dryd_upper,dryd_base,flood_d
0,339,1294.72,124.993,124.993,318.000,3521.09,0.00000,0.00000,0.00000
0,340,1497.83,124.441,124.441,323.000,3523.78,0.00000,0.00000,0.00000
0,341,1452.08,125.508,125.508,316.000,3560.94,0.00000,0.00000,0.00000
0,342,1575.78,129.598,129.598,333.000,3810.43,0.00000,0.00000,0.00000
0,343,1372.86,127.007,127.007,294.000,3650.72,0.00000,0.00000,0.00000
0,344,1314.55,127.117,127.117,314.000,3576.79,0.00000,0.00000,0.00000
0,345,1411.39,125.534,125.534,300.000,3643.62,0.00000,0.00000,0.00000
0,346,1507.52,128.194,128.194,326.000,3773.09,0.00000,0.00000,0.00000
0,347,1348.02,129.613,129.613,324.000,3811.96,0.00000,0.00000,0.00000
0,348,1337.62,123.863,123.863,285.000,3428.37,0.00000,0.00000,0.00000
0,349,1213.14,130.180,130.180,323.000,3895.04,0.00000,0.00000,0.00000
0,350,1464.75,125.748,125.748,280.000,3560.83,0.00000,0.00000,0.00000
0,351,1371.78,125.477,125.477,335.000,3488.81,0.00000,0.00000,0.00000
0,352,1491.09,123.489,123.489,289.000,3418.66,0.00000,0.00000,0.00000
0,353,1432.49,128.829,128.829,322.000,3785.27,0.00000,0.00000,0.00000
0,354,1418.76,128.894,128.894,314.000,3839.93,0.00000,0.00000,0.00000
0,355,1371.26,125.184,125.184,304.000,3467.91,0.00000,0.00000,0.00000
0,356,1268.49,124.655,124.655,296.000,3418.97,0.00000,0.00000,0.00000
0,357,1487.30,129.465,129.465,365.000,3849.64,0.00000,0.00000,0.00000
0,358,1543.08,127.582,127.582,289.000,3664.95,0.00000,0.00000,0.00000
0,359,1164.76,125.064,125.064,365.000,3450.22,0.00000,0.00000,0.00000
0,360,1450.97,128.399,128.399,306.000,3732.94,0.00000,0.00000,0.00000
0,361,1478.05,129.052,129.052,320.000,3828.74,0.00000,0.00000,0.00000
0,362,1329.18,126.248,126.248,302.000,3615.55,0.00000,0.00000,0.00000
0,363,1222.81,127.492,127.492,327.000,3710.11,0.00000,0.00000,0.00000
0,364,1375.88,126.811,126.811,342.000,3647.60,0.00000,0.00000,0.00000
0,365,1441.46,125.095,125.095,309.000,3525.82,0.00000,0.00000,0.00000
0,366,1303.21,126.486,126.486,291.000,3580.46,0.00000,0.00000,0.00000
0,367,1411.40,126.408,126.408,283.000,3506.95,0.00000,0.00000,0.00000
0,368,1391.03,127.157,127.157,284.000,3647.95,0.00000,0.00000,0.00000
0,369,1283.83,126.532,126.532,317.000,3658.57,0.00000,0.00000,0.00000
0,370,1353.24,127.856,127.856,304.000,3662.29,0.00000,0.00000,0.00000
0,371,1554.13,124.696,124.696,295.000,3546.58,0.00000,0.00000,0.00000
0,372,1514.73,127.521,127.521,326.000,3658.37,0.00000,0.00000,0.00000
0,373,1522.66,127.235,127.235,312.000,3602.76,0.00000,0.00000,0.00000
0,374,1492.77,125.228,125.228,292.000,3460.69,0.00000,0.00000,0.00000
0,375,1312.36,126.441,126.441,311.000,3596.95,0.00000,0.00000,0.00000
0,376,1401.16,127.979,127.979,316.000,3750.70,0.00000,0.00000,0.00000
0,377,1413.44,126.965,126.965,300.000,3716.26,0.00000,0.00000,0.00000
0,378,1444.73,127.158,127.158,354.000,3730.41,0.00000,0.00000,0.00000
0,379,1429.11,124.040,124.040,299.000,3368.13,0.00000,0.00000,0.00000
0,380,1479.87,127.168,127.168,304.000,3761.76,0.00000,0.00000,0.00000
0,381,1299.27,128.477,128.477,317.000,3759.16,0.00000,0.00000,0.00000
0,382,1515.85,125.268,125.268,319.000,3464.94,0.00000,0.00000,0.00000
0,383,1342.81,126.574,126.574,314.000,3585.57,0.00000,0.00000,0.00000
0,384,1406.54,126.791,126.791,307.000,3713.33,0.00000,0.00000,0.00000
0,385,1480.12,128.307,128.307,334.000,3758.66,0.00000,0.00000,0.00000
0,386,1435.13,129.301,129.301,365.000,3814.37,0.00000,0.00000,0.00000
0,387,1429.55,127.021,127.021,316.000,3634.56,0.00000,0.00000,0.00000
0,388,1509.85,126.363,126.363,315.000,3606.96,0.00000,0.00000,0.00000
0,389,1491.01,124.367,124.367,295.000,3505.41,0.00000,0.00000,0.00000
0,390,1421.61,124.463,124.463,307.000,3457.58,0.00000,0.00000,0.00000
0,391,1324.86,127.528,127.528,297.000,3592.20,0.00000,0.00000,0.00000
0,392,1425.34,123.605,123.605,288.000,3472.04,0.00000,0.00000,0.00000
0,393,1373.33,125.861,125.861,319.000,3555.84,0.00000,0.00000,0.00000
0,394,1424.47,126.382,126.382,293.000,3639.50,0.00000,0.00000,0.00000
0,395,1378.11,127.311,127.311,324.000,3682.97,0.00000,0.00000,0.00000
0,396,1331.84,126.536,126.536,308.000,3618.19,0.00000,0.00000,0.00000
0,397,1371.22,125.299,125.299,297.000,3530.95,0.00000,0.00000,0.00000
0,398,1448.72,127.809,127.809,317.000,3674.43,0.00000,0.00000,0.00000
0,399,1234.54,126.968,126.968,286.000,3744.84,0.00000,0.00000,0.00000
0,400,1337.31,126.798,126.798,293.000,3678.01,0.00000,0.00000,0.00000
0,401,1460.82,127.477,127.477,315.000,3651.98,0.00000,0.00000,0.00000
0,402,1382.84,128.945,128.945,316.000,3722.76,0.00000,0.00000,0.00000
0,403,1341.34,128.701,128.701,348.000,3728.50,0.00000,0.00000,0.00000
0,404,1548.67,125.650,125.650,299.000,3542.77,0.00000,0.00000,0.00000
0,405,1350.26,125.347,125.347,287.000,3521.79,0.00000,0.00000,0.00000
0,406,1395.24,127.899,127.899,306.000,3752.52,0.00000,0.00000,0.00000
0,407,1403.74,126.410,126.410,299.000,3592.49,0.00000,0.00000,0.00000
0,408,1290.33,127.364,127.364,306.000,3641.53,0.00000,0.00000,0.00000
0,409,1445.00,125.405,125.405,285.000,3507.46,0.00000,0.00000,0.00000
0,410,1440.10,126.869,126.869,311.000,3640.15,0.00000,0.00000,0.00000
0,411,1396.60,125.029,125.029,309.000,3618.17,0.00000,0.00000,0.00000
0,412,1419.08,129.217,129.217,314.000,3799.69,0.00000,0.00000,0.00000
0,413,1374.86,125.188,125.188,289.000,3544.05,0.00000,0.00000,0.00000
0,414,1417.34,125.172,125.172,337.000,3488.29,0.00000,0.00000,0.00000
0,415,1304.55,125.881,125.881,310.000,3494.08,0.00000,0.00000,0.00000
0,416,1341.20,126.098,126.098,326.000,3563.44,0.00000,0.00000,0.00000
0,417,1257.04,128.214,128.214,313.000,3771.01,0.00000,0.00000,0.00000
0,418,1403.27,128.479,128.479,306.000,3784.93,0.00000,0.00000,0.00000
0,419,1507.30,127.230,127.230,314.000,3665.47,0.00000,0.00000,0.00000
0,420,1312.79,126.544,126.544,304.000,3541.21,0.00000,0.00000,0.00000
0,421,1372.56,125.974,125.974,305.000,3624.75,0.00000,0.00000,0.00000
0,422,1433.82,125.642,125.642,294.000,3550.83,0.00000,0.00000,0.00000
0,423,1365.74,127.650,127.650,312.000,3759.58,0.00000,0.00000,0.00000
0,424,1450.24,124.834,124.834,328.000,3422.37,0.00000,0.00000,0.00000
0,425,1312.18,123.280,123.280,314.000,3352.22,0.00000,0.00000,0.00000
0,426,1456.61,127.994,127.994,313.000,3732.86,0.00000,0.00000,0.00000
0,427,1320.36,124.662,124.662,340.000,3478.70,0.00000,0.00000,0.00000
0,428,1330.35,126.729,126.729,317.000,3658.30,0.00000,0.00000,0.00000
0,429,1392.35,123.375,123.375,303.000,3438.39,0.00000,0.00000,0.00000
0,430,1528.19,125.201,125.201,288.000,3535.45,0.00000,0.00000,0.00000
0,431,1267.83,127.468,127.468,352.000,3610.18,0.00000,0.00000,0.00000
0,432,1181.62,126.878,126.878,300.000,3682.34,0.00000,0.00000,0.00000
0,433,1455.95,127.982,127.982,281.000,3698.93,0.00000,0.00000,0.00000
0,434,1286.27,125.725,125.725,318.000,3586.59,0.00000,0.00000,0.00000
0,435,1342.32,126.368,126.368,303.000,3572.36,0.00000,0.00000,0.00000
0,436,1287.66,127.068,127.068,283.000,3690.35,0.00000,0.00000,0.00000
0,437,1528.29,127.358,127.358,293.000,3706.49,0.00000,0.00000,0.00000
0,438,1414.66,127.067,127.067,320.000,3773.34,0.00000,0.00000,0.00000
0,439,1409.02,124.870,124.870,286.000,3535.11,0.00000,0.00000,0.00000
0,440,1461.12,127.097,127.097,280.000,3705.59,0.00000,0.00000,0.00000
0,441,1348.60,126.592,126.592,325.000,3611.29,0.00000,0.00000,0.00000
0,442,1407.56,127.085,127.085,310.000,3728.52,0.00000,0.00000,0.00000
0,443,1417.29,127.063,127.063,316.000,3627.43,0.00000,0.00000,0.00000
0,444,1246.23,125.587,125.587,330.000,3647.48,0.00000,0.00000,0.00000
0,445,1554.96,124.979,124.979,317.000,3524.83,0.00000,0.00000,0.00000
0,446,1264.16,128.878,128.878,321.000,3803.28,0.00000,0.00000,0.00000
0,447,1390.14,127.506,127.506,299.000,3621.47,0.00000,0.00000,0.00000
0,448,1436.42,128.370,128.370,308.000,3800.39,0.00000,0.00000,0.00000
0,449,1578.41,128.939,128.939,327.000,3772.22,0.00000,0.00000,0.00000
0,450,1434.32,128.696,128.696,331.000,3778.27,0.00000,0.00000,0.00000
0,451,1348.27,129.183,129.183,309.000,3735.68,0.00000,0.00000,0.00000
0,452,1253.11,128.954,128.954,315.000,3851.30,0.00000,0.00000,0.00000
0,453,1428.72,128.255,128.255,337.000,3713.95,0.00000,0.00000,0.00000
0,454,1302.90,123.647,123.647,302.000,3412.19,0.00000,0.00000,0.00000
0,455,1456.97,128.849,128.849,300.000,3716.85,0.00000,0.00000,0.00000
0,456,1603.54,126.528,126.528,318.000,3592.34,0.00000,0.00000,0.00000
0,457,1558.74,126.854,126.854,305.000,3620.07,0.00000,0.00000,0.00000
0,458,1205.26,128.307,128.307,344.000,3727.10,0.00000,0.00000,0.00000
0,459,1246.95,126.951,126.951,317.000,3638.57,0.00000,0.00000,0.00000
0,460,1384.55,126.502,126.502,294.000,3565.83,0.00000,0.00000,0.00000
0,461,1408.15,126.346,126.346,309.000,3567.74,0.00000,0.00000,0.00000
0,462,1530.78,127.074,127.074,306.000,3700.63,0.00000,0.00000,0.00000
0,463,1320.69,128.958,128.958,365.000,3809.78,0.00000,0.00000,0.00000
0,464,1561.21,125.180,125.180,303.000,3625.90,0.00000,0.00000,0.00000
0,465,1366.48,126.665,126.665,321.000,3573.95,0.00000,0.00000,0.00000
0,466,1413.98,126.154,126.154,309.000,3544.14,0.00000,0.00000,0.00000
0,467,1569.01,128.129,128.129,299.000,3732.53,0.00000,0.00000,0.00000
0,468,1418.22,126.689,126.689,304.000,3518.88,0.00000,0.00000,0.00000
0,469,1489.84,128.853,128.853,307.000,3771.94,0.00000,0.00000,0.00000
0,470,1437.48,123.911,123.911,289.000,3431.23,0.00000,0.00000,0.00000
0,471,1367.67,128.752,128.752,330.000,3718.61,0.00000,0.00000,0.00000
0,472,1403.50,124.404,124.404,280.000,3458.88,0.00000,0.00000,0.00000
0,473,1314.20,127.384,127.384,303.000,3635.35,0.00000,0.00000,0.00000
0,474,1388.04,127.238,127.238,292.000,3619.71,0.00000,0.00000,0.00000
0,475,1364.96,125.370,125.370,282.000,3545.28,0.00000,0.00000,0.00000
0,476,1350.73,123.966,123.966,306.000,3402.73,0.00000,0.00000,0.00000
0,477,1345.58,127.958,127.958,339.000,3680.34,0.00000,0.00000,0.00000
0,478,1445.24,126.611,126.611,283.000,3578.04,0.00000,0.00000,0.00000
0,479,1396.95,124.670,124.670,297.000,3532.37,0.00000,0.00000,0.00000
0,480,1438.92,127.150,127.150,313.000,3647.31,0.00000,0.00000,0.00000
0,481,1429.01,125.557,125.557,327.000,3571.03,0.00000,0.00000,0.00000
0,482,1305.97,127.954,127.954,308.000,3773.73,0.00000,0.00000,0.00000
0,483,1571.02,127.553,127.553,339.000,3728.03,0.00000,0.00000,0.00000
0,484,1353.39,127.042,127.042,285.000,3623.08,0.00000,0.00000,0.00000
0,485,1322.14,126.590,126.590,305.000,3644.27,0.00000,0.00000,0.00000
0,486,1404.32,127.000,127.000,365.000,3607.52,0.00000,0.00000,0.00000
0,487,1269.34,126.349,126.349,312.000,3600.95,0.00000,0.00000,0.00000
0,488,1267.75,128.415,128.415,298.000,3801.24,0.00000,0.00000,0.00000
0,489,1365.50,128.937,128.937,324.000,3732.34,0.00000,0.00000,0.00000
0,490,1338.71,125.277,125.277,279.000,3602.81,0.00000,0.00000,0.00000
0,491,1503.33,126.470,126.470,300.000,3586.15,0.00000,0.00000,0.00000
0,492,1424.97,125.816,125.816,306.000,3605.41,0.00000,0.00000,0.00000
0,493,1447.88,126.570,126.570,344.000,3538.08,0.00000,0.00000,0.00000
0,494,1328.02,125.974,125.974,277.000,3558.84,0.00000,0.00000,0.00000
0,495,1261.98,126.700,126.700,303.000,3644.15,0.00000,0.00000,0.00000
0,496,1334.20,125.412,125.412,304.000,3595.01,0.00000,0.00000,0.00000
0,497,1423.42,125.739,125.739,328.000,3539.48,0.00000,0.00000,0.00000
0,498,1504.45,128.838,128.838,311.000,3765.10,0.00000,0.00000,0.00000
0,499,1420.36,126.889,126.889,305.000,3684.38,0.00000,0.00000,0.00000
0,500,1396.58,127.324,127.324,295.000,3694.48,0.00000,0.00000,0.00000
